no.blocks,heuristic,mb_cost_per_iteration
20,HEURISTIC.LAZY,364.98878487077184
20,HEURISTIC.LAZY,364.8832040259151
20,HEURISTIC.LAZY,344.304746144182
20,HEURISTIC.LAZY,367.09398389667865
20,HEURISTIC.LAZY,366.4760375202527
20,HEURISTIC.LAZY,367.7901545671736
20,HEURISTIC.LAZY,367.85576913846467
20,HEURISTIC.LAZY,366.82300849125807
20,HEURISTIC.LAZY,367.03200864471955
20,HEURISTIC.LAZY,367.3902468968198
20,HEURISTIC.LAZY,368.0368706486454
20,HEURISTIC.LAZY,367.94240237535985
20,HEURISTIC.LAZY,344.94219398595294
20,HEURISTIC.LAZY,368.1240975762145
20,HEURISTIC.LAZY,367.73241420825053
20,HEURISTIC.LAZY,368.85861077840065
20,HEURISTIC.LAZY,368.95193440450726
20,HEURISTIC.LAZY,368.1651488434219
20,HEURISTIC.LAZY,368.38397069450787
20,HEURISTIC.LAZY,369.2644662169494
20,HEURISTIC.LAZY,368.7329031823479
20,HEURISTIC.LAZY,369.2119569170658
20,HEURISTIC.LAZY,344.3558949039038
20,HEURISTIC.LAZY,367.924708357981
20,HEURISTIC.LAZY,367.3544975466997
20,HEURISTIC.LAZY,368.6307928413087
20,HEURISTIC.LAZY,368.7021184724593
20,HEURISTIC.LAZY,367.72843084022793
20,HEURISTIC.LAZY,367.94135053312186
20,HEURISTIC.LAZY,368.29764949719106
20,HEURISTIC.LAZY,368.91346764065975
20,HEURISTIC.LAZY,368.82974790514083
20,HEURISTIC.LAZY,345.0176328251032
20,HEURISTIC.LAZY,369.1594952563444
20,HEURISTIC.LAZY,368.8128869697793
20,HEURISTIC.LAZY,369.89672030480347
20,HEURISTIC.LAZY,369.9942843531371
20,HEURISTIC.LAZY,369.2643398886818
20,HEURISTIC.LAZY,369.4846943696713
20,HEURISTIC.LAZY,370.3307560918571
20,HEURISTIC.LAZY,369.82934685323687
20,HEURISTIC.LAZY,370.28786307900873
20,HEURISTIC.LAZY,344.6828522567244
20,HEURISTIC.LAZY,369.58496677294676
20,HEURISTIC.LAZY,369.1866768531121
20,HEURISTIC.LAZY,370.3168488797369
20,HEURISTIC.LAZY,370.40753816072754
20,HEURISTIC.LAZY,369.630112343621
20,HEURISTIC.LAZY,369.85011353236996
20,HEURISTIC.LAZY,370.71540690254346
