no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,63.75203183712567
5,HEURISTIC.LAZY,55.1817546364048
5,HEURISTIC.LAZY,63.2245289768288
5,HEURISTIC.LAZY,63.52549582868653
5,HEURISTIC.LAZY,63.338959264286714
5,HEURISTIC.LAZY,64.26262302140925
5,HEURISTIC.LAZY,64.59203229898233
5,HEURISTIC.LAZY,54.68211171357619
5,HEURISTIC.LAZY,64.0828905046164
5,HEURISTIC.LAZY,63.848012912208446
5,HEURISTIC.LAZY,64.04656381519635
5,HEURISTIC.LAZY,64.812145738129
5,HEURISTIC.LAZY,65.16300267762608
5,HEURISTIC.LAZY,55.85985694792156
5,HEURISTIC.LAZY,65.92442215972005
5,HEURISTIC.LAZY,66.31109163058247
5,HEURISTIC.LAZY,65.93377620476886
5,HEURISTIC.LAZY,56.05586816757836
5,HEURISTIC.LAZY,67.6552794011203
5,HEURISTIC.LAZY,55.86758318991603
5,HEURISTIC.LAZY,68.06704973458324
5,HEURISTIC.LAZY,55.19794295611577
5,HEURISTIC.LAZY,67.47242372637905
5,HEURISTIC.LAZY,67.85447951473105
5,HEURISTIC.LAZY,67.52119761212674
5,HEURISTIC.LAZY,55.75343370540393
5,HEURISTIC.LAZY,68.26492217898964
5,HEURISTIC.LAZY,46.51412117368818
5,HEURISTIC.LAZY,62.97740161979257
5,HEURISTIC.LAZY,62.70745891093672
5,HEURISTIC.LAZY,62.85769287573456
5,HEURISTIC.LAZY,63.71130576547007
5,HEURISTIC.LAZY,64.05236623009178
5,HEURISTIC.LAZY,63.69917399334389
5,HEURISTIC.LAZY,55.168431719629226
5,HEURISTIC.LAZY,63.16747176132916
5,HEURISTIC.LAZY,63.46843861318689
5,HEURISTIC.LAZY,63.281902048787074
5,HEURISTIC.LAZY,64.20556580590961
5,HEURISTIC.LAZY,64.53497508348269
5,HEURISTIC.LAZY,54.67532883851679
5,HEURISTIC.LAZY,64.0389133725491
5,HEURISTIC.LAZY,63.804035780141156
5,HEURISTIC.LAZY,64.00258668312904
5,HEURISTIC.LAZY,64.7681686060617
5,HEURISTIC.LAZY,65.11902554555878
5,HEURISTIC.LAZY,55.843286601814455
5,HEURISTIC.LAZY,65.86087008555734
5,HEURISTIC.LAZY,66.24753955641975
5,HEURISTIC.LAZY,65.87022413060615
5,HEURISTIC.LAZY,56.03996192686499
5,HEURISTIC.LAZY,67.59305553774504
5,HEURISTIC.LAZY,55.853644203418014
5,HEURISTIC.LAZY,68.00876037963869
5,HEURISTIC.LAZY,55.18867301273521
5,HEURISTIC.LAZY,67.42347245766945
5,HEURISTIC.LAZY,67.80552824602145
5,HEURISTIC.LAZY,67.47224634341714
5,HEURISTIC.LAZY,55.74060726372704
5,HEURISTIC.LAZY,68.20885791368735
5,HEURISTIC.LAZY,48.39364127725258
5,HEURISTIC.LAZY,65.28883035320148
5,HEURISTIC.LAZY,65.01888764434564
5,HEURISTIC.LAZY,65.16912160914347
5,HEURISTIC.LAZY,66.02273449887899
5,HEURISTIC.LAZY,56.57854599968037
5,HEURISTIC.LAZY,65.45328090171228
5,HEURISTIC.LAZY,65.75424775357001
5,HEURISTIC.LAZY,65.5677111891702
5,HEURISTIC.LAZY,56.118508682860664
5,HEURISTIC.LAZY,66.39085364151768
5,HEURISTIC.LAZY,66.15597604910974
5,HEURISTIC.LAZY,66.35452695209761
5,HEURISTIC.LAZY,46.570291209839205
5,HEURISTIC.LAZY,63.595031919954906
5,HEURISTIC.LAZY,63.32508921109907
5,HEURISTIC.LAZY,63.4753231758969
5,HEURISTIC.LAZY,64.32893606563242
5,HEURISTIC.LAZY,64.66999653025412
5,HEURISTIC.LAZY,55.89217472230821
5,HEURISTIC.LAZY,63.8072739057937
5,HEURISTIC.LAZY,64.10824075765143
5,HEURISTIC.LAZY,63.921704193251614
5,HEURISTIC.LAZY,64.84536795037415
5,HEURISTIC.LAZY,55.36619780394267
5,HEURISTIC.LAZY,64.61296744250743
5,HEURISTIC.LAZY,64.37808985009949
5,HEURISTIC.LAZY,64.57664075308736
5,HEURISTIC.LAZY,65.34222267602003
5,HEURISTIC.LAZY,65.6930796155171
5,HEURISTIC.LAZY,56.585285895868935
5,HEURISTIC.LAZY,66.53718481277286
5,HEURISTIC.LAZY,66.9238542836353
5,HEURISTIC.LAZY,55.890881193439135
5,HEURISTIC.LAZY,68.02020495818385
5,HEURISTIC.LAZY,68.40226074653587
5,HEURISTIC.LAZY,47.20390521982342
5,HEURISTIC.LAZY,65.82944853394714
5,HEURISTIC.LAZY,65.5595058250913
5,HEURISTIC.LAZY,65.70973978988914
5,HEURISTIC.LAZY,57.19664246637538
5,HEURISTIC.LAZY,66.11609677884542
5,HEURISTIC.LAZY,66.41706363070315
5,HEURISTIC.LAZY,56.54572626887097
5,HEURISTIC.LAZY,66.6719117572814
5,HEURISTIC.LAZY,66.43703416487347
5,HEURISTIC.LAZY,66.63558506786134
5,HEURISTIC.LAZY,46.819198260256066
5,HEURISTIC.LAZY,65.0719287004114
5,HEURISTIC.LAZY,64.80198599155555
5,HEURISTIC.LAZY,64.95221995635339
5,HEURISTIC.LAZY,65.8058328460889
5,HEURISTIC.LAZY,57.329527186269054
5,HEURISTIC.LAZY,65.33693554841594
5,HEURISTIC.LAZY,65.63790240027367
5,HEURISTIC.LAZY,65.45136583587384
5,HEURISTIC.LAZY,56.7200095412419
5,HEURISTIC.LAZY,65.97554763180644
5,HEURISTIC.LAZY,65.74067003939848
5,HEURISTIC.LAZY,65.93922094238638
5,HEURISTIC.LAZY,66.70480286531904
5,HEURISTIC.LAZY,57.14909890481631
5,HEURISTIC.LAZY,67.90346389293555
5,HEURISTIC.LAZY,68.64570375059655
5,HEURISTIC.LAZY,67.96448361099505
5,HEURISTIC.LAZY,69.26296973400662
5,HEURISTIC.LAZY,69.8255672081085
5,HEURISTIC.LAZY,69.38099955911335
5,HEURISTIC.LAZY,68.68819241640031
5,HEURISTIC.LAZY,69.42962783168802
5,HEURISTIC.LAZY,57.351015525232924
5,HEURISTIC.LAZY,68.11291956357003
5,HEURISTIC.LAZY,68.92277672704772
5,HEURISTIC.LAZY,68.14848594996407
5,HEURISTIC.LAZY,69.51819537596617
5,HEURISTIC.LAZY,69.97199646160983
5,HEURISTIC.LAZY,68.83662209133468
5,HEURISTIC.LAZY,69.61740418853684
5,HEURISTIC.LAZY,69.66852222293133
5,HEURISTIC.LAZY,56.88469591326407
5,HEURISTIC.LAZY,68.06163046268306
5,HEURISTIC.LAZY,68.6938097454284
5,HEURISTIC.LAZY,68.1598241369256
5,HEURISTIC.LAZY,69.33570394517622
5,HEURISTIC.LAZY,70.06947694505185
5,HEURISTIC.LAZY,69.47923715037854
5,HEURISTIC.LAZY,69.52398747340095
5,HEURISTIC.LAZY,68.92573838366557
5,HEURISTIC.LAZY,56.659977446345394
5,HEURISTIC.LAZY,69.56597104433303
5,HEURISTIC.LAZY,69.10840438782596
5,HEURISTIC.LAZY,69.2575011565891
5,HEURISTIC.LAZY,70.22895452745882
5,HEURISTIC.LAZY,70.40228853798668
5,HEURISTIC.LAZY,70.44162925294272
5,HEURISTIC.LAZY,57.8995308720222
5,HEURISTIC.LAZY,69.91575003324661
5,HEURISTIC.LAZY,69.86954039429948
5,HEURISTIC.LAZY,70.89023219193878
5,HEURISTIC.LAZY,57.97325970202755
5,HEURISTIC.LAZY,71.05738050640291
5,HEURISTIC.LAZY,70.97500095648178
5,HEURISTIC.LAZY,72.07668737486111
5,HEURISTIC.LAZY,56.62389547339103
5,HEURISTIC.LAZY,71.9153847811784
5,HEURISTIC.LAZY,71.46948862922454
5,HEURISTIC.LAZY,71.66358463008243
5,HEURISTIC.LAZY,57.34735078544999
5,HEURISTIC.LAZY,72.47827190752864
5,HEURISTIC.LAZY,72.0248897987357
5,HEURISTIC.LAZY,56.71120268032887
5,HEURISTIC.LAZY,71.84549364809602
5,HEURISTIC.LAZY,72.51844188689077
5,HEURISTIC.LAZY,72.02554751111408
5,HEURISTIC.LAZY,57.11222081075768
5,HEURISTIC.LAZY,72.61054789951203
5,HEURISTIC.LAZY,72.18529444711868
5,HEURISTIC.LAZY,57.90649549840106
5,HEURISTIC.LAZY,68.81521887407891
5,HEURISTIC.LAZY,69.55745873173991
5,HEURISTIC.LAZY,68.8762385921384
5,HEURISTIC.LAZY,70.17472471514998
5,HEURISTIC.LAZY,70.73732218925186
5,HEURISTIC.LAZY,57.62052140706449
5,HEURISTIC.LAZY,68.93024324425778
5,HEURISTIC.LAZY,69.56242252700312
5,HEURISTIC.LAZY,69.02843691850032
5,HEURISTIC.LAZY,70.20431672675095
5,HEURISTIC.LAZY,70.93808972662657
5,HEURISTIC.LAZY,58.117865162035244
5,HEURISTIC.LAZY,69.04358063114854
5,HEURISTIC.LAZY,69.85343779462623
5,HEURISTIC.LAZY,69.07914701754258
5,HEURISTIC.LAZY,70.44885644354468
5,HEURISTIC.LAZY,70.90265752918835
5,HEURISTIC.LAZY,57.3599992628059
5,HEURISTIC.LAZY,70.36297647122792
5,HEURISTIC.LAZY,69.90540981472085
5,HEURISTIC.LAZY,70.054506583484
5,HEURISTIC.LAZY,71.02595995435371
5,HEURISTIC.LAZY,58.66960355586973
5,HEURISTIC.LAZY,70.85285719491556
5,HEURISTIC.LAZY,70.80664755596842
5,HEURISTIC.LAZY,71.82733935360773
5,HEURISTIC.LAZY,58.73168119882645
5,HEURISTIC.LAZY,71.97118529397456
5,HEURISTIC.LAZY,71.88880574405343
5,HEURISTIC.LAZY,57.30648704537744
5,HEURISTIC.LAZY,72.67752971912512
5,HEURISTIC.LAZY,72.23163356717126
5,HEURISTIC.LAZY,57.4022035443884
5,HEURISTIC.LAZY,72.62445717018895
5,HEURISTIC.LAZY,73.29740540898368
5,HEURISTIC.LAZY,57.83321121484941
5,HEURISTIC.LAZY,57.493026230721306
5,HEURISTIC.LAZY,67.5374708987561
5,HEURISTIC.LAZY,68.2797107564171
5,HEURISTIC.LAZY,67.5984906168156
5,HEURISTIC.LAZY,68.89697673982718
5,HEURISTIC.LAZY,69.45957421392905
5,HEURISTIC.LAZY,69.01500656493391
5,HEURISTIC.LAZY,68.32219942222088
5,HEURISTIC.LAZY,69.06363483750857
5,HEURISTIC.LAZY,69.13022575076994
5,HEURISTIC.LAZY,57.68508781780317
5,HEURISTIC.LAZY,67.72721650272109
5,HEURISTIC.LAZY,68.53707366619878
5,HEURISTIC.LAZY,67.76278288911513
5,HEURISTIC.LAZY,69.13249231511723
5,HEURISTIC.LAZY,69.5862934007609
5,HEURISTIC.LAZY,68.45091903048575
5,HEURISTIC.LAZY,69.2317011276879
5,HEURISTIC.LAZY,69.28281916208239
5,HEURISTIC.LAZY,69.33324427205154
5,HEURISTIC.LAZY,57.2538333222822
5,HEURISTIC.LAZY,67.7460576347299
5,HEURISTIC.LAZY,68.37823691747523
5,HEURISTIC.LAZY,67.84425130897243
5,HEURISTIC.LAZY,69.02013111722306
5,HEURISTIC.LAZY,69.75390411709868
5,HEURISTIC.LAZY,69.16366432242538
5,HEURISTIC.LAZY,69.20841464544779
5,HEURISTIC.LAZY,68.61016555571241
5,HEURISTIC.LAZY,69.29760904536975
5,HEURISTIC.LAZY,57.07743179355359
5,HEURISTIC.LAZY,69.34703209276
5,HEURISTIC.LAZY,68.88946543625292
5,HEURISTIC.LAZY,69.03856220501606
5,HEURISTIC.LAZY,70.01001557588579
5,HEURISTIC.LAZY,70.18334958641366
5,HEURISTIC.LAZY,70.22269030136968
5,HEURISTIC.LAZY,70.99671408257397
5,HEURISTIC.LAZY,58.228954252427535
5,HEURISTIC.LAZY,69.52074914806786
5,HEURISTIC.LAZY,69.47453950912073
5,HEURISTIC.LAZY,70.49523130676003
5,HEURISTIC.LAZY,71.16296172058536
5,HEURISTIC.LAZY,58.312479557308265
5,HEURISTIC.LAZY,70.68197257097489
5,HEURISTIC.LAZY,70.59959302105378
5,HEURISTIC.LAZY,71.70127943943311
5,HEURISTIC.LAZY,57.061590659335
5,HEURISTIC.LAZY,71.73692750707693
5,HEURISTIC.LAZY,71.29103135512307
5,HEURISTIC.LAZY,71.48512735598095
5,HEURISTIC.LAZY,57.713117772477815
5,HEURISTIC.LAZY,72.15595823559488
5,HEURISTIC.LAZY,71.70257612680194
5,HEURISTIC.LAZY,72.84492969502105
5,HEURISTIC.LAZY,57.13446614536318
5,HEURISTIC.LAZY,71.6381729321752
5,HEURISTIC.LAZY,72.31112117096993
5,HEURISTIC.LAZY,71.81822679519325
5,HEURISTIC.LAZY,57.49247924052234
5,HEURISTIC.LAZY,72.31721711305192
5,HEURISTIC.LAZY,71.89196366065858
5,HEURISTIC.LAZY,73.00659771568962
5,HEURISTIC.LAZY,60.99304388325034
5,HEURISTIC.LAZY,60.64620206795144
5,HEURISTIC.LAZY,60.280603681283765
5,HEURISTIC.LAZY,61.31625300008801
5,HEURISTIC.LAZY,70.79088352778632
5,HEURISTIC.LAZY,71.53312338544733
5,HEURISTIC.LAZY,70.85190324584582
5,HEURISTIC.LAZY,60.974833019911415
5,HEURISTIC.LAZY,70.79501612028517
5,HEURISTIC.LAZY,71.42719540303051
5,HEURISTIC.LAZY,70.8932097945277
5,HEURISTIC.LAZY,61.55326571137647
5,HEURISTIC.LAZY,71.0705313801645
5,HEURISTIC.LAZY,71.88038854364218
5,HEURISTIC.LAZY,71.10609776655853
5,HEURISTIC.LAZY,60.64865447394263
5,HEURISTIC.LAZY,72.0964365438349
5,HEURISTIC.LAZY,71.63886988732781
5,HEURISTIC.LAZY,39.4970692118313
5,HEURISTIC.LAZY,63.88548866960751
5,HEURISTIC.LAZY,63.615545960751675
5,HEURISTIC.LAZY,63.7657799255495
5,HEURISTIC.LAZY,64.61939281528502
5,HEURISTIC.LAZY,64.96045327990673
5,HEURISTIC.LAZY,54.69236823570543
5,HEURISTIC.LAZY,64.08728396908039
5,HEURISTIC.LAZY,64.38825082093813
5,HEURISTIC.LAZY,64.2017142565383
5,HEURISTIC.LAZY,65.12537801366085
5,HEURISTIC.LAZY,54.17431468263629
5,HEURISTIC.LAZY,64.90882423638692
5,HEURISTIC.LAZY,64.67394664397898
5,HEURISTIC.LAZY,64.87249754696685
5,HEURISTIC.LAZY,65.63807946989952
5,HEURISTIC.LAZY,55.37166049720355
5,HEURISTIC.LAZY,66.78955705193435
5,HEURISTIC.LAZY,67.17622652279677
5,HEURISTIC.LAZY,54.699001619828664
5,HEURISTIC.LAZY,68.31606884745517
5,HEURISTIC.LAZY,68.69812463580718
5,HEURISTIC.LAZY,47.34865994105707
5,HEURISTIC.LAZY,62.90025522864733
5,HEURISTIC.LAZY,62.63031251979149
5,HEURISTIC.LAZY,62.780546484589316
5,HEURISTIC.LAZY,63.63415937432483
5,HEURISTIC.LAZY,63.97521983894654
5,HEURISTIC.LAZY,63.62202760219865
5,HEURISTIC.LAZY,54.18997087512622
5,HEURISTIC.LAZY,63.06470577715813
5,HEURISTIC.LAZY,63.36567262901587
5,HEURISTIC.LAZY,63.17913606461604
5,HEURISTIC.LAZY,64.10279982173859
5,HEURISTIC.LAZY,64.43220909931165
5,HEURISTIC.LAZY,53.72993355830651
5,HEURISTIC.LAZY,64.00227851696353
5,HEURISTIC.LAZY,63.767400924555574
5,HEURISTIC.LAZY,63.96595182754347
5,HEURISTIC.LAZY,64.73153375047613
5,HEURISTIC.LAZY,65.08239068997321
5,HEURISTIC.LAZY,54.83944135803206
5,HEURISTIC.LAZY,65.70733530282754
5,HEURISTIC.LAZY,66.09400477368996
5,HEURISTIC.LAZY,65.71668934787635
5,HEURISTIC.LAZY,55.04103145573526
5,HEURISTIC.LAZY,67.44935030032056
5,HEURISTIC.LAZY,54.86952461093711
5,HEURISTIC.LAZY,67.89467689951186
5,HEURISTIC.LAZY,54.23208428962584
5,HEURISTIC.LAZY,67.36445071628566
5,HEURISTIC.LAZY,67.7465065046377
5,HEURISTIC.LAZY,67.41322460203338
5,HEURISTIC.LAZY,54.7639415491829
5,HEURISTIC.LAZY,68.10968218943407
5,HEURISTIC.LAZY,47.85516949196495
5,HEURISTIC.LAZY,65.05269636116742
5,HEURISTIC.LAZY,64.78275365231158
5,HEURISTIC.LAZY,64.9329876171094
5,HEURISTIC.LAZY,65.78660050684493
5,HEURISTIC.LAZY,55.76768827858671
5,HEURISTIC.LAZY,65.28177577024718
5,HEURISTIC.LAZY,65.58274262210492
5,HEURISTIC.LAZY,65.3962060577051
5,HEURISTIC.LAZY,55.206919648380385
5,HEURISTIC.LAZY,66.01788588327933
5,HEURISTIC.LAZY,65.7830082908714
5,HEURISTIC.LAZY,65.98155919385928
5,HEURISTIC.LAZY,66.74714111679194
5,HEURISTIC.LAZY,48.008014729546694
5,HEURISTIC.LAZY,65.81509225982958
5,HEURISTIC.LAZY,65.54514955097373
5,HEURISTIC.LAZY,65.69538351577157
5,HEURISTIC.LAZY,56.57184762752223
5,HEURISTIC.LAZY,66.060714984512
5,HEURISTIC.LAZY,66.36168183636974
5,HEURISTIC.LAZY,55.98499298414629
5,HEURISTIC.LAZY,66.74465307120492
5,HEURISTIC.LAZY,66.50977547879698
5,HEURISTIC.LAZY,66.70832638178487
5,HEURISTIC.LAZY,47.342786594782055
5,HEURISTIC.LAZY,63.734904399349325
5,HEURISTIC.LAZY,63.46496169049348
5,HEURISTIC.LAZY,63.61519565529131
5,HEURISTIC.LAZY,64.46880854502683
5,HEURISTIC.LAZY,64.80986900964854
5,HEURISTIC.LAZY,55.70102752105265
5,HEURISTIC.LAZY,63.90643564352807
5,HEURISTIC.LAZY,64.20740249538581
5,HEURISTIC.LAZY,64.02086593098598
5,HEURISTIC.LAZY,64.94452968810853
5,HEURISTIC.LAZY,55.234065220034914
5,HEURISTIC.LAZY,64.8301584149374
5,HEURISTIC.LAZY,64.59528082252945
5,HEURISTIC.LAZY,64.79383172551735
5,HEURISTIC.LAZY,65.55941364845
5,HEURISTIC.LAZY,65.91027058794708
5,HEURISTIC.LAZY,56.35942675798256
5,HEURISTIC.LAZY,66.5669226772456
5,HEURISTIC.LAZY,66.95359214810803
5,HEURISTIC.LAZY,55.7377712954179
5,HEURISTIC.LAZY,68.19544130238687
5,HEURISTIC.LAZY,68.57749709073889
5,HEURISTIC.LAZY,47.408955161917554
5,HEURISTIC.LAZY,64.47489525760413
5,HEURISTIC.LAZY,64.2049525487483
5,HEURISTIC.LAZY,64.35518651354612
5,HEURISTIC.LAZY,65.20879940328165
5,HEURISTIC.LAZY,56.626390430434576
5,HEURISTIC.LAZY,64.66916477085857
5,HEURISTIC.LAZY,64.97013162271631
5,HEURISTIC.LAZY,64.7835950583165
5,HEURISTIC.LAZY,65.70725881543903
5,HEURISTIC.LAZY,56.12674750760597
5,HEURISTIC.LAZY,65.52752629864618
5,HEURISTIC.LAZY,65.29264870623823
5,HEURISTIC.LAZY,65.49119960922613
5,HEURISTIC.LAZY,66.25678153215878
5,HEURISTIC.LAZY,57.304492741951336
