no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,178.08431381333003
10,HEURISTIC.LAZY,178.12997036693224
10,HEURISTIC.LAZY,178.32924801051053
10,HEURISTIC.LAZY,160.4508891382004
10,HEURISTIC.LAZY,178.5751604666777
10,HEURISTIC.LAZY,178.7257425357884
10,HEURISTIC.LAZY,178.7287452386164
10,HEURISTIC.LAZY,178.7709083140955
10,HEURISTIC.LAZY,179.01680637559883
10,HEURISTIC.LAZY,162.02206372871018
10,HEURISTIC.LAZY,180.0757651422197
10,HEURISTIC.LAZY,180.12833539159405
10,HEURISTIC.LAZY,180.2474402866427
10,HEURISTIC.LAZY,160.3989941184514
10,HEURISTIC.LAZY,179.1911072712052
10,HEURISTIC.LAZY,179.3370236929237
10,HEURISTIC.LAZY,179.34580534090446
10,HEURISTIC.LAZY,179.38869536152382
10,HEURISTIC.LAZY,179.62738898753867
10,HEURISTIC.LAZY,161.9955644213499
10,HEURISTIC.LAZY,160.60553578341774
10,HEURISTIC.LAZY,181.04142377913618
10,HEURISTIC.LAZY,181.14814089475084
10,HEURISTIC.LAZY,181.20410115445029
10,HEURISTIC.LAZY,181.25211105646306
10,HEURISTIC.LAZY,181.4313612229983
10,HEURISTIC.LAZY,160.81973639841743
10,HEURISTIC.LAZY,181.750183517302
10,HEURISTIC.LAZY,181.83311171546882
10,HEURISTIC.LAZY,161.01731143306887
10,HEURISTIC.LAZY,182.1195181477147
10,HEURISTIC.LAZY,182.1853849067641
10,HEURISTIC.LAZY,149.03264245663132
10,HEURISTIC.LAZY,168.98687862474424
10,HEURISTIC.LAZY,168.19200668715445
10,HEURISTIC.LAZY,169.187748733079
10,HEURISTIC.LAZY,169.6884789697614
10,HEURISTIC.LAZY,169.71758358782878
10,HEURISTIC.LAZY,169.9269805933172
10,HEURISTIC.LAZY,170.1139424853215
10,HEURISTIC.LAZY,170.40338585850213
10,HEURISTIC.LAZY,170.5039257552297
10,HEURISTIC.LAZY,170.50505041787616
10,HEURISTIC.LAZY,155.81505325495334
10,HEURISTIC.LAZY,169.24212561060318
10,HEURISTIC.LAZY,168.44224230232933
10,HEURISTIC.LAZY,169.46616447833452
10,HEURISTIC.LAZY,169.93187128568877
10,HEURISTIC.LAZY,169.99888974944645
10,HEURISTIC.LAZY,170.17133401224305
10,HEURISTIC.LAZY,170.39160234573606
10,HEURISTIC.LAZY,170.65702190705588
10,HEURISTIC.LAZY,170.76337692455206
10,HEURISTIC.LAZY,170.76905786865117
10,HEURISTIC.LAZY,155.75957635790812
10,HEURISTIC.LAZY,169.27589453444207
10,HEURISTIC.LAZY,168.47300865611703
