no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,105.2339326155629
5,HEURISTIC.LAZY,106.52551612860736
5,HEURISTIC.LAZY,106.38193748546118
5,HEURISTIC.LAZY,106.5692781067653
5,HEURISTIC.LAZY,106.60943470987526
5,HEURISTIC.LAZY,107.30188730062461
5,HEURISTIC.LAZY,107.10193705682008
5,HEURISTIC.LAZY,107.23324394810263
5,HEURISTIC.LAZY,107.3376951461601
5,HEURISTIC.LAZY,107.28435437936851
5,HEURISTIC.LAZY,94.04748437596385
5,HEURISTIC.LAZY,107.01612698986636
5,HEURISTIC.LAZY,107.88325461104773
5,HEURISTIC.LAZY,107.1425089406323
5,HEURISTIC.LAZY,108.4370594840922
5,HEURISTIC.LAZY,108.35408926328131
5,HEURISTIC.LAZY,91.56250817017296
5,HEURISTIC.LAZY,105.7552781917754
5,HEURISTIC.LAZY,106.60511253942954
5,HEURISTIC.LAZY,105.88393124766168
5,HEURISTIC.LAZY,107.17690283455484
5,HEURISTIC.LAZY,107.07759618128163
5,HEURISTIC.LAZY,107.22604253029505
5,HEURISTIC.LAZY,107.30516339115476
5,HEURISTIC.LAZY,107.96569755430804
5,HEURISTIC.LAZY,107.79140069942164
5,HEURISTIC.LAZY,107.91567328157589
5,HEURISTIC.LAZY,108.0149855652601
5,HEURISTIC.LAZY,107.96697494179051
5,HEURISTIC.LAZY,94.22914141397152
5,HEURISTIC.LAZY,107.76390110648049
5,HEURISTIC.LAZY,108.66754726531337
5,HEURISTIC.LAZY,107.88779870760743
5,HEURISTIC.LAZY,109.18387978686047
5,HEURISTIC.LAZY,94.10982697924982
5,HEURISTIC.LAZY,109.07879281959673
5,HEURISTIC.LAZY,109.19677397163906
5,HEURISTIC.LAZY,110.49599654112333
5,HEURISTIC.LAZY,110.06108905803438
5,HEURISTIC.LAZY,92.4331389389494
5,HEURISTIC.LAZY,108.00386126915143
5,HEURISTIC.LAZY,108.12441293892128
5,HEURISTIC.LAZY,109.42231554780106
5,HEURISTIC.LAZY,108.97025020103723
5,HEURISTIC.LAZY,109.46830227026042
5,HEURISTIC.LAZY,109.48681499326825
5,HEURISTIC.LAZY,83.76289490497192
5,HEURISTIC.LAZY,104.97062247452483
5,HEURISTIC.LAZY,105.73628148065721
5,HEURISTIC.LAZY,105.10280392467195
5,HEURISTIC.LAZY,106.39281559986242
5,HEURISTIC.LAZY,106.18210917058393
5,HEURISTIC.LAZY,106.42951721610017
5,HEURISTIC.LAZY,106.40894962417775
5,HEURISTIC.LAZY,107.15259890300263
5,HEURISTIC.LAZY,106.91197475719923
5,HEURISTIC.LAZY,107.05533371221932
5,HEURISTIC.LAZY,107.1681198590698
5,HEURISTIC.LAZY,107.10604066502134
5,HEURISTIC.LAZY,92.2136186076525
5,HEURISTIC.LAZY,105.06140434402252
5,HEURISTIC.LAZY,105.83808722444158
5,HEURISTIC.LAZY,105.19346172705403
5,HEURISTIC.LAZY,106.48359463263958
5,HEURISTIC.LAZY,106.28990754331474
5,HEURISTIC.LAZY,106.5211496559605
5,HEURISTIC.LAZY,106.51705873028635
5,HEURISTIC.LAZY,107.24591760592975
5,HEURISTIC.LAZY,107.01659474228175
5,HEURISTIC.LAZY,107.15610510730765
5,HEURISTIC.LAZY,107.26644615727594
5,HEURISTIC.LAZY,107.20694694090682
5,HEURISTIC.LAZY,94.04441163257707
5,HEURISTIC.LAZY,106.17736233987902
5,HEURISTIC.LAZY,106.98821143577082
5,HEURISTIC.LAZY,106.30716122975785
5,HEURISTIC.LAZY,107.59926922363937
5,HEURISTIC.LAZY,107.44498170469853
5,HEURISTIC.LAZY,107.64457247993107
5,HEURISTIC.LAZY,107.67227913066421
5,HEURISTIC.LAZY,92.26695599287913
5,HEURISTIC.LAZY,105.76478891466452
5,HEURISTIC.LAZY,106.57673117788278
5,HEURISTIC.LAZY,105.89532123942719
5,HEURISTIC.LAZY,107.186825600785
5,HEURISTIC.LAZY,107.0388208020162
5,HEURISTIC.LAZY,107.23022749002028
5,HEURISTIC.LAZY,107.26629280048849
5,HEURISTIC.LAZY,107.96229092797036
5,HEURISTIC.LAZY,107.75960814208902
5,HEURISTIC.LAZY,107.89177608928685
5,HEURISTIC.LAZY,107.99680255829126
5,HEURISTIC.LAZY,107.94286176754439
5,HEURISTIC.LAZY,92.19215508416487
