no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,72.12645279182249
5,HEURISTIC.LAZY,72.4098625047645
5,HEURISTIC.LAZY,72.43020508573986
5,HEURISTIC.LAZY,46.94916178087589
5,HEURISTIC.LAZY,70.31828263807034
5,HEURISTIC.LAZY,70.34240551654386
5,HEURISTIC.LAZY,70.87228304904235
5,HEURISTIC.LAZY,59.111204430548796
5,HEURISTIC.LAZY,70.63217372173737
5,HEURISTIC.LAZY,70.75316535004791
5,HEURISTIC.LAZY,58.72091028949929
5,HEURISTIC.LAZY,70.26856160949228
5,HEURISTIC.LAZY,70.39498945548156
5,HEURISTIC.LAZY,70.80695093600221
5,HEURISTIC.LAZY,71.01783577442202
5,HEURISTIC.LAZY,70.85804222715312
5,HEURISTIC.LAZY,58.71823957559001
5,HEURISTIC.LAZY,70.29142448132004
5,HEURISTIC.LAZY,70.44240381486983
5,HEURISTIC.LAZY,70.81516070151028
5,HEURISTIC.LAZY,70.87107488232972
5,HEURISTIC.LAZY,58.710063481158045
5,HEURISTIC.LAZY,70.94324336904384
5,HEURISTIC.LAZY,71.15679987616052
5,HEURISTIC.LAZY,71.4393755691031
5,HEURISTIC.LAZY,71.48490514660813
5,HEURISTIC.LAZY,58.72575864811004
5,HEURISTIC.LAZY,71.18860333800438
5,HEURISTIC.LAZY,71.40365023378757
5,HEURISTIC.LAZY,71.78552600996244
5,HEURISTIC.LAZY,71.79591093456492
5,HEURISTIC.LAZY,58.72643831433599
5,HEURISTIC.LAZY,71.53943562302814
5,HEURISTIC.LAZY,71.57815223688505
5,HEURISTIC.LAZY,72.16566033656125
5,HEURISTIC.LAZY,59.03266485628699
5,HEURISTIC.LAZY,72.1315549075407
5,HEURISTIC.LAZY,72.41496462048273
5,HEURISTIC.LAZY,72.43530720145807
5,HEURISTIC.LAZY,46.904584215169244
5,HEURISTIC.LAZY,70.22912750665705
5,HEURISTIC.LAZY,70.25325038513057
5,HEURISTIC.LAZY,70.78312791762906
5,HEURISTIC.LAZY,59.10962537180227
5,HEURISTIC.LAZY,70.54102750098288
5,HEURISTIC.LAZY,70.66201912929343
5,HEURISTIC.LAZY,58.724133751390525
5,HEURISTIC.LAZY,70.18702043001332
5,HEURISTIC.LAZY,70.3134482760026
5,HEURISTIC.LAZY,70.72540975652325
5,HEURISTIC.LAZY,70.93629459494306
5,HEURISTIC.LAZY,70.77650104767416
5,HEURISTIC.LAZY,58.72215623595615
5,HEURISTIC.LAZY,70.21126969879089
5,HEURISTIC.LAZY,70.36224903234069
5,HEURISTIC.LAZY,70.73500591898114
5,HEURISTIC.LAZY,70.99239957877256
5,HEURISTIC.LAZY,70.79092009980059
5,HEURISTIC.LAZY,58.71562478099223
5,HEURISTIC.LAZY,70.86637786545079
5,HEURISTIC.LAZY,71.07993437256746
5,HEURISTIC.LAZY,71.36251006551007
5,HEURISTIC.LAZY,71.40803964301506
5,HEURISTIC.LAZY,58.73057664457758
5,HEURISTIC.LAZY,71.11025122767805
5,HEURISTIC.LAZY,71.32529812346124
5,HEURISTIC.LAZY,71.7071738996361
5,HEURISTIC.LAZY,71.71755882423858
5,HEURISTIC.LAZY,58.729778093746674
5,HEURISTIC.LAZY,71.45812707858809
5,HEURISTIC.LAZY,71.496843692445
5,HEURISTIC.LAZY,72.14601994459687
5,HEURISTIC.LAZY,72.15303505622427
5,HEURISTIC.LAZY,72.0843517921212
5,HEURISTIC.LAZY,59.03329287805022
