no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,215.93908327561402
10,HEURISTIC.LAZY,216.22119556923028
10,HEURISTIC.LAZY,216.54775314283495
10,HEURISTIC.LAZY,216.44396807913932
10,HEURISTIC.LAZY,216.63618259708988
10,HEURISTIC.LAZY,199.64530603514785
10,HEURISTIC.LAZY,220.31681762261985
10,HEURISTIC.LAZY,221.60752821394036
10,HEURISTIC.LAZY,222.10703571980847
10,HEURISTIC.LAZY,221.77755091404447
10,HEURISTIC.LAZY,221.89327843555336
10,HEURISTIC.LAZY,222.51721963628455
10,HEURISTIC.LAZY,222.79359044153077
10,HEURISTIC.LAZY,222.8252076518566
10,HEURISTIC.LAZY,222.70437552568356
10,HEURISTIC.LAZY,222.8919780215864
10,HEURISTIC.LAZY,198.88591647738104
10,HEURISTIC.LAZY,219.66100005993627
10,HEURISTIC.LAZY,220.87950546265063
10,HEURISTIC.LAZY,221.0485186583358
10,HEURISTIC.LAZY,221.45910440055422
10,HEURISTIC.LAZY,221.1611674911406
10,HEURISTIC.LAZY,221.7899868501131
10,HEURISTIC.LAZY,222.11611832057275
10,HEURISTIC.LAZY,221.984312032344
10,HEURISTIC.LAZY,222.13505381953627
10,HEURISTIC.LAZY,222.1971132810517
10,HEURISTIC.LAZY,199.46438531548242
10,HEURISTIC.LAZY,220.48215403028988
10,HEURISTIC.LAZY,221.77201347573043
10,HEURISTIC.LAZY,222.27303612516445
10,HEURISTIC.LAZY,221.9421012344233
10,HEURISTIC.LAZY,222.05808353227337
10,HEURISTIC.LAZY,222.68158421192666
10,HEURISTIC.LAZY,222.9577744032113
10,HEURISTIC.LAZY,222.98894222182747
10,HEURISTIC.LAZY,222.86831661948236
10,HEURISTIC.LAZY,223.05561607039715
10,HEURISTIC.LAZY,193.44578139434373
10,HEURISTIC.LAZY,215.62496750662996
10,HEURISTIC.LAZY,215.70178349715545
10,HEURISTIC.LAZY,215.36008098640238
10,HEURISTIC.LAZY,215.93102348420172
10,HEURISTIC.LAZY,216.54616548176165
10,HEURISTIC.LAZY,215.97449322283256
10,HEURISTIC.LAZY,216.27011612136704
10,HEURISTIC.LAZY,216.54470632563465
10,HEURISTIC.LAZY,216.91915800048542
10,HEURISTIC.LAZY,216.90451054630677
10,HEURISTIC.LAZY,194.25875191288696
10,HEURISTIC.LAZY,215.56666920271158
10,HEURISTIC.LAZY,216.79332586787575
10,HEURISTIC.LAZY,216.91965722891024
10,HEURISTIC.LAZY,216.87183135460958
10,HEURISTIC.LAZY,217.5252201002594
10,HEURISTIC.LAZY,217.67320669061004
10,HEURISTIC.LAZY,217.94484528871104
10,HEURISTIC.LAZY,218.18639684410633
10,HEURISTIC.LAZY,218.14784465614028
10,HEURISTIC.LAZY,218.2946857893711
10,HEURISTIC.LAZY,194.25624694043358
10,HEURISTIC.LAZY,216.02569933277485
10,HEURISTIC.LAZY,217.25460601397953
10,HEURISTIC.LAZY,217.38493731114366
10,HEURISTIC.LAZY,217.3330085515031
10,HEURISTIC.LAZY,217.99402972563473
10,HEURISTIC.LAZY,218.13670348676052
10,HEURISTIC.LAZY,218.40686951187928
10,HEURISTIC.LAZY,218.64710471903504
10,HEURISTIC.LAZY,218.60790949288346
10,HEURISTIC.LAZY,218.7537299706225
10,HEURISTIC.LAZY,193.15088342868108
10,HEURISTIC.LAZY,217.3014013874212
10,HEURISTIC.LAZY,217.3819086233284
10,HEURISTIC.LAZY,217.58297349109847
10,HEURISTIC.LAZY,217.22099170053082
10,HEURISTIC.LAZY,218.21162498839564
10,HEURISTIC.LAZY,217.96572678061142
10,HEURISTIC.LAZY,218.25324105694676
10,HEURISTIC.LAZY,218.70457777456818
10,HEURISTIC.LAZY,218.49148340661722
10,HEURISTIC.LAZY,218.74640500721904
10,HEURISTIC.LAZY,193.10090294352912
10,HEURISTIC.LAZY,217.38329704231012
10,HEURISTIC.LAZY,217.4643417914071
10,HEURISTIC.LAZY,217.64461906588673
10,HEURISTIC.LAZY,217.39060843375643
10,HEURISTIC.LAZY,218.27366764379394
10,HEURISTIC.LAZY,218.1643732104268
10,HEURISTIC.LAZY,218.44601300595585
10,HEURISTIC.LAZY,218.82216972503642
10,HEURISTIC.LAZY,218.6706077626199
10,HEURISTIC.LAZY,218.88657220885187
10,HEURISTIC.LAZY,193.08939581224223
10,HEURISTIC.LAZY,217.56638677732835
10,HEURISTIC.LAZY,217.64727490472052
