no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,63.2442243675207
5,HEURISTIC.LAZY,63.480876824780154
5,HEURISTIC.LAZY,64.19534068664863
5,HEURISTIC.LAZY,63.46852795374453
5,HEURISTIC.LAZY,54.51076151703058
5,HEURISTIC.LAZY,62.58607896558874
5,HEURISTIC.LAZY,62.98046378637224
5,HEURISTIC.LAZY,62.74755733808298
5,HEURISTIC.LAZY,63.5296506918785
5,HEURISTIC.LAZY,63.759336758781274
5,HEURISTIC.LAZY,64.39592968391239
5,HEURISTIC.LAZY,54.127140027485794
5,HEURISTIC.LAZY,63.7620984055825
5,HEURISTIC.LAZY,64.11391563935581
5,HEURISTIC.LAZY,64.01347670055823
5,HEURISTIC.LAZY,64.66150834682473
5,HEURISTIC.LAZY,64.90126114005244
5,HEURISTIC.LAZY,65.69191638881335
5,HEURISTIC.LAZY,55.19291258678117
5,HEURISTIC.LAZY,65.14646539349468
5,HEURISTIC.LAZY,65.61734188832035
5,HEURISTIC.LAZY,65.16504518634382
5,HEURISTIC.LAZY,54.153659508482015
5,HEURISTIC.LAZY,64.1983776324492
5,HEURISTIC.LAZY,64.5618282253547
5,HEURISTIC.LAZY,64.43691948296892
5,HEURISTIC.LAZY,65.11026545231192
5,HEURISTIC.LAZY,65.34689291590446
5,HEURISTIC.LAZY,55.2540513107701
5,HEURISTIC.LAZY,67.79674017428187
5,HEURISTIC.LAZY,55.14418498132084
5,HEURISTIC.LAZY,67.71123082354478
5,HEURISTIC.LAZY,54.65025295800175
5,HEURISTIC.LAZY,67.16285036965256
5,HEURISTIC.LAZY,67.64285112124969
5,HEURISTIC.LAZY,67.2106616938653
5,HEURISTIC.LAZY,55.079270233215844
5,HEURISTIC.LAZY,67.99302358569669
5,HEURISTIC.LAZY,46.48741864796344
5,HEURISTIC.LAZY,63.064223294860284
5,HEURISTIC.LAZY,63.43319689548635
5,HEURISTIC.LAZY,63.269746416856435
5,HEURISTIC.LAZY,63.98155267965629
5,HEURISTIC.LAZY,64.21820513691574
5,HEURISTIC.LAZY,64.93266899878421
5,HEURISTIC.LAZY,55.470259287286254
5,HEURISTIC.LAZY,63.34686810909406
5,HEURISTIC.LAZY,63.74125292987756
5,HEURISTIC.LAZY,63.50834648158829
5,HEURISTIC.LAZY,64.29043983538382
5,HEURISTIC.LAZY,64.52012590228658
5,HEURISTIC.LAZY,55.05628553415663
5,HEURISTIC.LAZY,64.46218302191815
5,HEURISTIC.LAZY,64.81400025569145
5,HEURISTIC.LAZY,64.71356131689387
5,HEURISTIC.LAZY,65.36159296316038
5,HEURISTIC.LAZY,65.60134575638808
5,HEURISTIC.LAZY,56.17649182580442
